season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2022.0,1304110,PBKS v DC,PBKS,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,AR Patel,Axar Patel,4.0,0,14,2,3.5,14,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2022.0,1304110,PBKS v DC,PBKS,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Kuldeep Yadav,Kuldeep Yadav,3.0,0,14,2,4.66,9,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2022.0,1304111,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,JJ Bumrah,Jasprit Bumrah,4.0,0,32,1,8.0,11,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/625383.html
2022.0,1304111,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,M Markande,Mayank Markande,3.0,0,31,0,10.33,2,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2022.0,1304111,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,Ramandeep Singh,Ramandeep Singh,3.0,0,20,3,6.66,5,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1079470.html
2022.0,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Fazalhaq Farooqi,Fazalhaq Farooqi,4.0,0,31,0,7.75,11,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/974175.html
2022.0,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,B Kumar,Bhuvneshwar Kumar,4.0,1,26,1,6.5,12,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2022.0,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Washington Sundar,Washington Sundar,4.0,0,36,1,9.0,4,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2022.0,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,T Natarajan,T Natarajan,4.0,0,60,0,15.0,4,4,5,2,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2022.0,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Abhishek Sharma,Abhishek Sharma,1.0,0,10,0,10.0,1,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1070183.html
2022.0,1304112,KKR v LSG,KKR,LSG,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,SP Narine,Sunil Narine,4.0,0,27,0,6.75,8,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2022.0,1304112,KKR v LSG,KKR,LSG,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,CV Varun,Varun Chakravarthy,4.0,0,38,0,9.5,9,3,2,0,1,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2022.0,1304112,KKR v LSG,KKR,LSG,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,AD Russell,Andre Russell,3.0,0,45,0,15.0,1,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2022.0,1304112,KKR v LSG,KKR,LSG,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,N Rana,Nitish Rana,1.0,0,9,0,9.0,0,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/604527.html
2022.0,1304112,KKR v LSG,KKR,LSG,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Avesh Khan,Avesh Khan,4.0,0,60,0,15.0,6,7,3,3,1,False,https://www.espncricinfo.com/ci/content/player/694211.html
2022.0,1304112,KKR v LSG,KKR,LSG,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Ravi Bishnoi,Ravi Bishnoi,4.0,0,34,1,8.5,6,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2022.0,1304112,KKR v LSG,KKR,LSG,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,MP Stoinis,Marcus Stoinis,2.0,0,23,3,11.5,4,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/325012.html
2022.0,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,S Kaul,Siddarth Kaul,4.0,0,43,0,10.75,6,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/326017.html
2022.0,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,Shahbaz Ahmed,Shahbaz Ahmed,2.0,0,15,0,7.5,5,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2022.0,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,JR Hazlewood,Josh Hazlewood,4.0,0,39,2,9.75,10,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2022.0,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,MK Lomror,Mahipal Lomror,1.0,0,11,0,11.0,1,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/853265.html
2022.0,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,PWH de Silva,Wanindu Hasaranga de Silva,4.0,0,25,1,6.25,7,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2022.0,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,HV Patel,Harshal Patel,1.0,0,6,0,6.0,3,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2022.0,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,Mohammed Shami,Mohammed Shami,2.0,0,23,0,11.5,6,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022.0,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,HH Pandya,Hardik Pandya,3.0,0,35,0,11.66,6,4,2,1,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2022.0,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,Rashid Khan,Rashid Khan,4.0,0,32,2,8.0,6,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022.0,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,Yash Dayal,Yash Dayal,4.0,0,35,0,8.75,6,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2022.0,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,R Sai Kishore,Ravisrinivasan Sai Kishore,4.0,0,20,0,5.0,7,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1048739.html
2022.0,1304114,RR v CSK,RR,CSK,RR,"Brabourne Stadium, Mumbai",Mumbai,India,1,TA Boult,Trent Boult,4.0,0,44,1,11.0,10,6,2,0,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022.0,1304114,RR v CSK,RR,CSK,RR,"Brabourne Stadium, Mumbai",Mumbai,India,1,M Prasidh Krishna,Prasidh Krishna,4.0,0,32,0,8.0,12,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022.0,1304114,RR v CSK,RR,CSK,RR,"Brabourne Stadium, Mumbai",Mumbai,India,1,R Ashwin,Ravichandran Ashwin,4.0,0,28,1,7.0,9,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022.0,1304114,RR v CSK,RR,CSK,RR,"Brabourne Stadium, Mumbai",Mumbai,India,1,YS Chahal,Yuzvendra Chahal,4.0,0,26,2,6.5,9,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022.0,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,Mukesh Choudhary,Mukesh Choudhary,4.0,0,41,0,10.25,8,6,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1125688.html
2022.0,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,Simarjeet Singh,Simarjeet Singh,3.0,0,18,1,6.0,10,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1159722.html
2022.0,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,MJ Santner,Mitchell Santner,3.0,0,15,1,5.0,7,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/502714.html
2022.0,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,M Pathirana,Matheesha Pathirana,3.4,0,28,0,7.63,12,3,0,4,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2022.0,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,MM Ali,Moeen Ali,4.0,0,21,1,5.25,8,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2022.0,1304115,MI v DC,MI,DC,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,JJ Bumrah,Jasprit Bumrah,4.0,0,25,3,6.25,11,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/625383.html
2022.0,1304115,MI v DC,MI,DC,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,M Markande,Mayank Markande,4.0,0,26,1,6.5,9,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2022.0,1304115,MI v DC,MI,DC,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,Ramandeep Singh,Ramandeep Singh,2.0,0,29,2,14.5,4,2,2,4,0,False,https://www.espncricinfo.com/ci/content/player/1079470.html
2022.0,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,KK Ahmed,Khaleel Ahmed,3.1,0,24,0,7.57,11,3,1,1,1,False,https://www.espncricinfo.com/ci/content/player/942645.html
2022.0,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,A Nortje,Anrich Nortje,4.0,0,37,2,9.25,11,4,2,0,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2022.0,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,SN Thakur,Shardul Thakur,3.0,0,32,2,10.66,8,0,4,2,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2022.0,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,MR Marsh,Mitchell Marsh,2.0,0,7,0,3.5,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/272450.html
2022.0,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,Kuldeep Yadav,Kuldeep Yadav,4.0,0,33,1,8.25,9,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2022.0,1304115,MI v DC,MI,DC,DC,"Wankhede Stadium, Mumbai",Mumbai,India,2,AR Patel,Axar Patel,3.0,0,26,0,8.66,3,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2022.0,1304116,SRH v PBKS,SRH,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,1,LS Livingstone,Liam Livingstone,4.0,0,25,0,6.25,8,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/403902.html
2022.0,1304116,SRH v PBKS,SRH,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,1,Arshdeep Singh,Arshdeep Singh,4.0,0,25,0,6.25,10,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2022.0,1304116,SRH v PBKS,SRH,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,1,K Rabada,Kagiso Rabada,4.0,0,38,1,9.5,10,4,1,3,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2022.0,1304116,SRH v PBKS,SRH,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,1,NT Ellis,Nathan Ellis,4.0,0,40,3,10.0,11,3,3,1,1,False,https://www.espncricinfo.com/ci/content/player/826915.html
2022.0,1304116,SRH v PBKS,SRH,PBKS,PBKS,"Wankhede Stadium, Mumbai",Mumbai,India,1,Harpreet Brar,Harpreet Brar,4.0,0,26,3,6.5,11,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2022.0,1304116,SRH v PBKS,SRH,PBKS,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,B Kumar,Bhuvneshwar Kumar,2.0,0,22,0,11.0,4,3,1,0,0,True,https://www.espncricinfo.com/ci/content/player/326016.html
2022.0,1304116,SRH v PBKS,SRH,PBKS,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Washington Sundar,Washington Sundar,2.0,0,19,1,9.5,4,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2022.0,1304116,SRH v PBKS,SRH,PBKS,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Fazalhaq Farooqi,Fazalhaq Farooqi,4.0,0,32,2,8.0,7,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/974175.html
2022.0,1304116,SRH v PBKS,SRH,PBKS,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,R Shepherd,Romario Shepherd,1.0,0,23,0,23.0,1,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/677077.html
2022.0,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,Mohammed Shami,Mohammed Shami,4.0,0,43,1,10.75,11,6,1,2,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022.0,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,Yash Dayal,Yash Dayal,4.0,0,46,1,11.5,11,5,2,2,1,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2022.0,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,Rashid Khan,Rashid Khan,4.0,0,15,0,3.75,10,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022.0,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,R Sai Kishore,Ravisrinivasan Sai Kishore,4.0,0,43,1,10.75,4,4,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1048739.html
2022.0,1312197,GT v RR,GT,RR,GT,"Eden Gardens, Kolkata",Kolkata,India,1,HH Pandya,Hardik Pandya,2.0,0,14,1,7.0,4,1,0,1,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2022.0,1312197,GT v RR,GT,RR,RR,"Eden Gardens, Kolkata",Kolkata,India,2,TA Boult,Trent Boult,4.0,0,38,1,9.5,8,6,0,0,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022.0,1312197,GT v RR,GT,RR,RR,"Eden Gardens, Kolkata",Kolkata,India,2,M Prasidh Krishna,Prasidh Krishna,3.3,0,40,0,11.42,10,3,3,1,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022.0,1312197,GT v RR,GT,RR,RR,"Eden Gardens, Kolkata",Kolkata,India,2,R Ashwin,Ravichandran Ashwin,4.0,0,40,0,10.0,5,4,1,3,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022.0,1312197,GT v RR,GT,RR,RR,"Eden Gardens, Kolkata",Kolkata,India,2,YS Chahal,Yuzvendra Chahal,4.0,0,32,0,8.0,5,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022.0,1312198,LSG v RCB,LSG,RCB,LSG,"Eden Gardens, Kolkata",Kolkata,India,1,PVD Chameera,Dushmantha Chameera,4.0,0,54,0,13.5,7,8,2,0,1,False,https://www.espncricinfo.com/ci/content/player/552152.html
2022.0,1312198,LSG v RCB,LSG,RCB,LSG,"Eden Gardens, Kolkata",Kolkata,India,1,KH Pandya,Krunal Pandya,4.0,0,39,1,9.75,4,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2022.0,1312198,LSG v RCB,LSG,RCB,LSG,"Eden Gardens, Kolkata",Kolkata,India,1,Avesh Khan,Avesh Khan,4.0,0,44,1,11.0,10,6,1,2,0,False,https://www.espncricinfo.com/ci/content/player/694211.html
2022.0,1312198,LSG v RCB,LSG,RCB,LSG,"Eden Gardens, Kolkata",Kolkata,India,1,Ravi Bishnoi,Ravi Bishnoi,4.0,0,45,1,11.25,8,2,4,1,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2022.0,1312198,LSG v RCB,LSG,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,Mohammed Siraj,Mohammed Siraj,4.0,0,41,1,10.25,10,1,4,2,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2022.0,1312198,LSG v RCB,LSG,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,JR Hazlewood,Josh Hazlewood,4.0,0,43,3,10.75,11,3,3,3,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2022.0,1312198,LSG v RCB,LSG,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,Shahbaz Ahmed,Shahbaz Ahmed,4.0,0,35,0,8.75,6,1,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2022.0,1312198,LSG v RCB,LSG,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,PWH de Silva,Wanindu Hasaranga de Silva,4.0,0,42,1,10.5,5,1,4,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2022.0,1312198,LSG v RCB,LSG,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,HV Patel,Harshal Patel,4.0,0,25,1,6.25,11,0,1,3,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2022.0,1312199,RR v RCB,RR,RCB,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,TA Boult,Trent Boult,4.0,0,28,1,7.0,13,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022.0,1312199,RR v RCB,RR,RCB,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,M Prasidh Krishna,Prasidh Krishna,4.0,0,22,3,5.5,17,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022.0,1312199,RR v RCB,RR,RCB,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,R Ashwin,Ravichandran Ashwin,4.0,0,31,1,7.75,5,0,2,1,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022.0,1312199,RR v RCB,RR,RCB,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,YS Chahal,Yuzvendra Chahal,4.0,0,45,0,11.25,2,1,3,4,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022.0,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Mohammed Siraj,Mohammed Siraj,2.0,0,31,0,15.5,5,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2022.0,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,JR Hazlewood,Josh Hazlewood,4.0,0,23,2,5.75,12,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2022.0,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Shahbaz Ahmed,Shahbaz Ahmed,2.0,0,35,0,17.5,2,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2022.0,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,HV Patel,Harshal Patel,3.1,0,29,0,9.15,6,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2022.0,1312199,RR v RCB,RR,RCB,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,PWH de Silva,Wanindu Hasaranga de Silva,4.0,0,26,1,6.5,11,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2022.0,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Mohammed Shami,Mohammed Shami,4.0,0,33,1,8.25,12,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022.0,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Yash Dayal,Yash Dayal,3.0,0,18,1,6.0,9,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2022.0,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Rashid Khan,Rashid Khan,4.0,0,18,1,4.5,9,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022.0,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,HH Pandya,Hardik Pandya,4.0,0,17,3,4.25,14,2,0,0,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2022.0,1312200,GT v RR,GT,RR,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,R Sai Kishore,Ravisrinivasan Sai Kishore,2.0,0,20,2,10.0,3,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1048739.html
2022.0,1312200,GT v RR,GT,RR,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,TA Boult,Trent Boult,4.0,1,14,1,3.5,17,1,0,2,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022.0,1312200,GT v RR,GT,RR,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,M Prasidh Krishna,Prasidh Krishna,4.0,0,40,1,10.0,13,5,1,2,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022.0,1312200,GT v RR,GT,RR,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,YS Chahal,Yuzvendra Chahal,4.0,0,20,1,5.0,10,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022.0,1312200,GT v RR,GT,RR,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,R Ashwin,Ravichandran Ashwin,3.0,0,32,0,10.66,2,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2023.0,1359475,GT v CSK,GT,CSK,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Mohammed Shami,Mohammed Shami,4.0,0,29,2,7.25,13,2,2,0,1,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1359475,GT v CSK,GT,CSK,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,HH Pandya,Hardik Pandya,3.0,0,28,0,9.33,6,2,2,0,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2023.0,1359475,GT v CSK,GT,CSK,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Rashid Khan,Rashid Khan,4.0,0,26,2,6.5,10,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1359475,GT v CSK,GT,CSK,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Yash Dayal,Yash Dayal,1.0,0,14,0,14.0,2,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2023.0,1359475,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,DL Chahar,Deepak Chahar,4.0,0,29,0,7.25,9,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2023.0,1359475,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,TU Deshpande,Tushar Deshpande,3.2,0,51,1,15.3,5,4,4,1,1,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1359475,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,RS Hangargekar,Rajvardhan Hangargekar,4.0,0,36,3,9.0,10,4,1,3,1,False,https://www.espncricinfo.com/ci/content/player/1175429.html
2023.0,1359475,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,MJ Santner,Mitchell Santner,4.0,0,32,0,8.0,7,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/502714.html
2023.0,1359475,GT v CSK,GT,CSK,CSK,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,RA Jadeja,Ravindra Jadeja,4.0,0,28,1,7.0,9,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,SP Narine,Sunil Narine,4.0,0,40,1,10.0,8,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,CV Varun,Varun Chakravarthy,4.0,0,26,1,6.5,10,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2023.0,1359476,PBKS v KKR,PBKS,KKR,KKR,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,SN Thakur,Shardul Thakur,4.0,0,43,0,10.75,7,4,2,0,1,False,https://www.espncricinfo.com/ci/content/player/475281.html
2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,SM Curran,Sam Curran,3.0,0,38,1,12.66,4,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/662973.html
2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,Arshdeep Singh,Arshdeep Singh,3.0,0,19,3,6.33,10,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,NT Ellis,Nathan Ellis,3.0,0,27,1,9.0,8,2,1,0,2,False,https://www.espncricinfo.com/ci/content/player/826915.html
2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,RD Chahar,Rahul Chahar,2.0,0,12,1,6.0,5,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2023.0,1359476,PBKS v KKR,PBKS,KKR,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,Harpreet Brar,Harpreet Brar,1.0,0,7,0,7.0,3,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
